398619	None	2687547	student	2017-05-31T12:50:04Z	2018-06-21T14:41:46Z	для неограниченного числа входных строк	18	False	None	None	False	False	False	{'vote': True}	192573	[423257, 423399, 423400, 423403, 551918, 551928, 551933, 551938, 551947, 551965, 552856, 552866, 552869, 552872, 552878, 552883, 552895, 624217]	['31-31-398619']	False	None	None	False	False	[]	solutions	26667113	None	None	8	5	31-398619	{}
398572	None	31736894	student	2017-05-31T11:34:31Z	2017-05-31T11:34:31Z	исполнением приложения в виртуальной  машине	0	False	None	None	False	False	False	{'vote': True}	34512	[]	['31-31-398572']	False	None	None	False	False	[]	default	None	None	None	4	11	31-398572	{}
398339	None	2037188	student	2017-05-31T00:01:00Z	2018-07-10T14:47:13Z	где тут или раньше сказанно что порядковый номер не равен индексу символа в строке не курс а халтура	6	False	None	None	False	False	False	{'vote': True}	178493	[398340, 398342, 639516, 639545, 639549, 639581]	['31-31-398339']	False	None	None	True	False	[]	default	None	None	None	0	11	31-398339	{}
398342	398339	2037188	student	2017-05-31T00:15:36Z	2017-05-31T00:15:36Z	конечно помню именно поэтому я всегда вычитаю разницу при необходимости ведь можно ненароком выйти за пределы массива	0	False	None	None	False	False	False	{'vote': True}	178493	[]	['31-31-398339']	False	None	None	False	False	[]	default	None	None	None	0	3	31-398342	{}
398282	None	2037188	student	2017-05-30T21:59:37Z	2017-05-30T21:59:37Z	в этом задании ошибка	0	False	None	None	False	False	False	{'vote': True}	192395	[]	['31-31-398282']	False	None	None	False	False	[]	default	None	None	None	4	2	31-398282	{}
397827	None	29801425	student	2017-05-30T03:37:59Z	2017-05-30T03:37:59Z	рекомендую приводить все к копейкам производить расчеты а в конце переводить все обратно	0	False	None	None	False	False	False	{'vote': True}	38470	[]	['31-31-397827']	False	None	None	False	False	[]	default	None	None	None	8	2	31-397827	{}
397730	310930	15370114	student	2017-05-29T18:57:58Z	2017-05-29T18:57:58Z	о красноглазики набежали кто не красноглазит  тот безмозг а я скажу так  задолбали евангелисты маков   и прочая как выходит на хабре статья про вим так сразу начинается меряние конфигами кто сколько плагинов повесил на все случаи жизни это самый лучший редактор и тд конечно есть определенная часть сообщества сисадмины может девопсы кому жизненно необходимо постоянно ковыряться удаленно в конфигах  это их основная работа тут да надо осваивать рабочий инструмент получше это реально будет сказываться на эффективности работы а среднестатистическому вебразработчику достаточно  и начальных знаний  если нет ничего другого знать что есть режимы и как между ними переключаться такто конечно хорошо струячить слепым методом в раскладке дворака целые простыни в  но в реальности есть много вещей которые для меня предпочтительнее если уж тратить на чтото свое время и силы если важна скорость набора  то вы или хакер из кино или машинистказадание сделал тупо копипастя символы команды даже не разбирая их тк знаю что это сразу вылетит из головы по причине того что мне это не нужно и я этим не пользуюсь или пользуюсь крайне редко	0	False	None	None	False	False	False	{'vote': True}	13604	[]	['31-31-310930']	False	None	None	False	False	[]	default	None	None	None	3	2	31-397730	{}
397708	None	150949	student	2017-05-29T17:46:19Z	2017-05-29T17:46:19Z	типичная задача экзамена по информатике за  класс	0	False	None	None	False	False	False	{'vote': True}	12761	[]	['31-31-397708']	False	None	None	False	False	[]	default	None	None	None	0	3	31-397708	{}
397682	None	3280610	student	2017-05-29T16:36:09Z	2018-01-24T22:49:12Z	чет изи	3	False	None	None	False	False	False	{'vote': True}	10181	[504662, 525540, 526325]	['31-31-397682']	False	None	None	False	False	[]	solutions	26596171	None	None	5	3	31-397682	{}
397686	None	1259299	student	2017-05-29T16:48:08Z	2017-05-29T16:48:08Z	курс хороший но информация податся очень сухо и слишком академическим языком сложно смотреть	0	False	None	None	False	False	False	{'vote': True}	47442	[]	['31-31-397686']	False	None	None	False	False	[]	default	None	None	None	5	3	31-397686	{}
397643	275752	20425953	student	2017-05-29T15:04:49Z	2017-05-29T15:04:49Z	пальцев и кисть	0	False	None	None	False	False	False	{'vote': True}	125377	[]	['31-31-275752']	False	None	None	False	False	[]	default	None	None	None	0	2	31-397643	{}
397614	394998	2046858	student	2017-05-29T14:10:13Z	2017-05-29T14:10:13Z	и чем дольше работает тем крепче чувство что делается чтото важное и полезное да мне это начинает нравиться	0	False	None	None	False	False	False	{'vote': True}	187954	[]	['31-31-394998']	False	None	None	False	False	[]	default	None	None	None	1	3	31-397614	"{'text': {'en': ""<b> @ Максим_Хлыстов </ b> and the longer the feeling works that something important and useful is being done! Yes, I'm starting to like it.""}}"
397481	286027	1020367	student	2017-05-29T09:13:28Z	2017-05-29T09:13:28Z	те по вашему это нормально употреблять устаревшие слова которые вводят в замешательство и никаким боком не имеют отношения к теме вместо того чтобы просто сказать что они являются натуральными числами вы расчитываете тут филологов встретить или просто хотели блеснуть знаниями	0	False	None	None	False	False	False	{'vote': True}	18352	[]	['31-31-286027']	False	None	None	False	False	[]	default	None	None	None	2	4	31-397481	{}
396851	392276	21860685	student	2017-05-27T12:45:19Z	2017-05-27T12:45:19Z	извините  но напомню команда курса запрещает выкладывать код в комментарии	0	False	None	None	False	False	False	{'vote': True}	38336	[]	['31-31-392276']	False	None	None	False	False	[]	default	None	None	None	4	5	31-396851	{}
396671	396513	1898983	student	2017-05-26T20:12:27Z	2017-05-26T20:12:27Z	кто придумал  основной  я не переводчик я разработчик  покинул курс жаль	0	False	None	None	False	False	False	{'vote': True}	189628	[]	['31-31-396513']	False	None	None	False	False	[]	default	None	None	None	1	2	31-396671	{}
396609	394998	2046858	student	2017-05-26T17:55:22Z	2017-05-26T17:55:22Z	питон  это ширпотреб как бейсик	0	False	None	None	False	False	False	{'vote': True}	187954	[]	['31-31-394998']	False	None	None	False	False	[]	default	None	None	None	1	6	31-396609	"{'text': {'en': ""<b> @Elijah_Master </ b> python - it's consumer goods, like BASIC. The <br>""}}"
396563	None	1328835	student	2017-05-26T16:42:08Z	2017-05-26T16:42:08Z	множество решений для чисел от  до  делящихся на     множество решений для чисел от  до  делящихся на  и   два значения встречающиеся в обоих множествах	0	False	None	None	False	False	False	{'vote': True}	125368	[]	['31-31-396563']	False	None	None	False	False	[]	default	None	None	None	7	15	31-396563	{}
396400	None	26703777	student	2017-05-26T08:17:57Z	2017-05-26T08:17:57Z	прослушал повторно последний степ и решил с первого раза	0	False	None	None	False	False	False	{'vote': True}	98334	[]	['31-31-396400']	False	None	None	False	False	[]	default	None	None	None	0	2	31-396400	{}
396388	None	15977220	student	2017-05-26T07:50:47Z	2017-05-26T07:50:47Z	читайте	0	False	None	None	False	False	False	{'vote': True}	180156	[]	['31-31-396388']	False	None	None	False	False	[]	default	None	None	None	0	2	31-396388	{}
396352	393595	2297469	student	2017-05-26T06:24:44Z	2017-05-26T06:24:44Z	дашь русский в ит фун старт строка  туды	0	False	None	None	False	False	False	{'vote': True}	189628	[]	['31-31-393595']	False	None	None	False	False	[]	default	None	None	None	18	4	31-396352	{'text': {'en': '<p> Give a Russian in IT !! pound start (): string = TUDY ()! <br> </ p>'}}
396361	393595	21633938	student	2017-05-26T06:47:58Z	2017-05-26T06:47:58Z	хотя  гады мало того что софт не перевели на русский так еще и уроки на английском сделали америкосы  и то так не делают и документацию и программы на русский перевели а эти сволота себя элитой мира возомнили ну да а зачем им опускаться на дно говоря по русски	0	False	None	None	False	False	False	{'vote': True}	189628	[]	['31-31-393595']	False	None	None	False	False	[]	default	None	None	None	2	7	31-396361	{'text': {'en': '<p> Although JetBrains bastards not only did not translate the software into Russian, so also did the lessons in English. <br> Amerikosy (windows, google) and so do not make both the documentation and the programs translated into Russian. And these .... swamp. Itself imagines the elite of the world. Well, yes, why should they sink to the bottom in Russian? <br> </ p>'}}
396342	None	20165852	student	2017-05-26T05:48:15Z	2017-05-26T05:48:15Z	мы должны понимать что докер  неотъемлемая часть любого разработчика сейчас особенно во времена когда идт активизация  архитектуры приложений и частой необходимости горизонтального масштабирования проектов я офигел честно говоря найдя этот курс буду смотреть и кайфовать мегаспасибо хз чем вы мотивированы создавать такое чудо как этот курс но спасибо и надеюсь не забросите	0	False	None	None	False	False	False	{'vote': True}	145332	[]	['31-31-396342']	False	None	None	False	False	[]	default	None	None	None	16	3	31-396342	{}
396038	None	1020367	student	2017-05-25T10:02:16Z	2017-11-08T16:29:26Z	фразы вроде как вы наверно знаете не только не применимы к онлайн курсам где лектор имеет нулевое представление о аудитории но и вредны тем что слушатель в данный момент я чувствует себя идиотом нет я не только не знаю то что все наверно знают но и что такое колениарные тоже гуглить пришлось	1	False	None	None	False	False	False	{'vote': True}	19904	[481206]	['31-31-396038']	False	None	None	False	False	[]	default	None	None	None	3	4	31-396038	{}
396040	None	1020367	student	2017-05-25T10:06:28Z	2017-05-25T10:06:28Z	ааа те во втором задании лигбеза я уже должен уметь выполнять операции с веткорам и делать на основе этого выводы	0	False	None	None	False	False	False	{'vote': True}	20732	[]	['31-31-396040']	False	None	None	False	False	[]	default	None	None	None	3	5	31-396040	{}
396034	None	33169868	student	2017-05-25T09:56:18Z	2017-12-01T09:36:17Z	в фигурные скобки можно заключить последовательность предложений выполняемых вместе  неправильная формулировка предложения не выполняются вместе они выполняются последовательно	4	False	None	None	False	False	False	{'vote': True}	170820	[396095, 396144, 491470, 499578]	['31-31-396034']	False	None	None	True	False	[]	default	None	None	None	10	2	31-396034	{}
395955	None	23473428	student	2017-05-25T05:50:05Z	2017-12-18T13:17:44Z	как оказалось можно решить вовсе и без массива	2	False	None	None	False	False	False	{'vote': True}	38762	[437892, 509547]	['31-31-395955']	False	None	None	False	False	[]	default	None	None	None	5	3	31-395955	{}
395830	393595	15243170	student	2017-05-24T17:19:23Z	2017-05-24T17:19:23Z	что вам мешает искать курс на русском как по мне ваше замечание безподставное и простите глупое	0	False	None	None	False	False	False	{'vote': True}	189628	[]	['31-31-393595']	False	None	None	False	False	[]	default	None	None	None	3	6	31-395830	{'text': {'en': '<b> @ Михаил_Сергеевич_Солкин </ b> what prevents you from searching for a course in Russian? As for me, your remark is unreasonable and, sorry, stupid.'}}
395639	None	26235752	student	2017-05-24T06:05:25Z	2017-05-24T06:05:25Z	бэшш шло щенковщщ щщ щдлжюяб	0	False	None	None	False	False	False	{'vote': True}	39994	[]	['31-31-395639']	False	None	None	False	False	[]	default	None	None	None	0	5	31-395639	{}
395234	None	32917139	student	2017-05-23T06:01:56Z	2017-05-23T06:01:56Z	лалка	0	False	None	None	False	False	False	{'vote': True}	37933	[]	['31-31-395234']	False	None	None	False	False	[]	default	None	None	None	0	2	31-395234	{}
395105	75002	1324212	teacher	2017-05-22T17:30:25Z	2017-05-22T17:30:25Z	лариса зайчик гугл информативнее чегобы то ни было на белом свете если знать как искать вы похоже знаете это радует значит ждем суперпрофессионального курса от вас в ближайшем будущем отчасти это и является нашей целью  наши ученики должны быть в сто раз умнее нас	0	False	None	None	False	False	False	{'vote': True}	29136	[]	['31-31-75002']	False	None	None	False	False	[]	default	None	None	None	11	4	31-395105	{}
395108	None	22078432	student	2017-05-22T17:47:32Z	2017-06-08T16:56:44Z	какой  тест	1	False	None	None	False	False	False	{'vote': True}	38474	[402471]	['31-31-395108']	False	None	None	False	False	[]	default	None	None	None	1	2	31-395108	{}
394923	None	28110323	student	2017-05-22T08:44:10Z	2017-05-22T08:44:10Z	для непонимающих последовательность фибоначи надо расписать так	0	False	None	None	False	False	False	{'vote': True}	38395	[]	['31-31-394923']	False	None	None	False	False	[]	default	None	None	None	4	4	31-394923	{}
394840	None	25159572	student	2017-05-22T03:31:19Z	2017-06-10T18:38:57Z	в р студио все получается а тут ошибку выдает                    код       почему не найден написали же в задании что значения переменных уже в коде спасибо я бы вылажила решения тк это покажет людям как именно вы хотите получать решения так совсем неудобно в р студио все в порядке а тут теряешь время на набор в формате	2	False	None	None	False	False	False	{'vote': True}	31977	[395043, 403261]	['31-31-394840']	False	None	None	False	False	[]	default	None	None	None	0	3	31-394840	{}
394611	None	32381543	student	2017-05-21T12:11:05Z	2017-05-21T12:11:51Z	внимание спойлерв комментарии ниже ответ оставил для тех кто так же как и я считает это задание лишь бы задание придумать	1	False	None	None	False	False	False	{'vote': True}	56680	[394612]	['31-31-394611']	False	None	None	False	False	[]	default	None	None	None	3	3	31-394611	{}
394588	None	32814723	student	2017-05-21T10:41:50Z	2018-08-29T14:54:31Z	дам подсказку тем кто не может решить теоремой пифагора все решается в одну строчку	6	False	None	None	False	False	False	{'vote': True}	38332	[395896, 396824, 397268, 397278, 397279, 682517]	['31-31-394588']	False	None	None	False	False	[]	default	None	None	None	6	2	31-394588	{}
394566	198244	1038338	student	2017-05-21T09:44:00Z	2017-05-21T09:44:00Z	мо прошедшее тесты решение выглядит следующим образом  транспонированный вектор транспонированная входная матрица  вернуть элементы транспонированного вектора больше нуля	0	False	None	None	False	False	False	{'vote': True}	98375	[]	['31-31-198244']	False	None	None	False	False	[]	default	None	None	None	5	2	31-394566	{}
394583	None	33024410	student	2017-05-21T10:31:16Z	2017-05-27T09:14:49Z	почему я уже напишу код для теста  при проверке пишет что тест  сделан не правильно что за бред почему даются сразу два возможных варианта и из которых выбрать самому нельзя и не поймешь какой в следующий раз исполнится первый или второй	1	False	None	None	False	False	False	{'vote': True}	37997	[396758]	['31-31-394583']	False	None	None	False	False	[]	default	None	None	None	0	8	31-394583	{}
394561	None	33025533	student	2017-05-21T09:34:46Z	2018-03-22T16:05:49Z	девять строчек кто меньше	3	False	None	None	False	False	False	{'vote': True}	13281	[401123, 432380, 562919]	['31-31-394561']	False	None	None	False	False	[]	solutions	26315053	None	None	4	2	31-394561	{}
394473	None	1799741	student	2017-05-20T22:42:01Z	2017-05-20T22:42:01Z	боже мой это самый ужасный модуль что я проходил на степике удалите лучше и не позорьтесь	0	False	None	None	False	False	False	{'vote': True}	44116	[]	['31-31-394473']	False	None	None	False	False	[]	default	None	None	None	0	8	31-394473	{}
394445	None	2065547	student	2017-05-20T20:27:04Z	2018-04-23T09:32:02Z	чтото не так в задании хотя я разумеется его решил правильногоспода   это заталкивать   извлекатькак вы можете извлечь  и  если вы их туды не заталкивали здесь развод такого в реальных системах не бывает потому что не может быть такого ни коим образом	2	False	None	None	False	False	False	{'vote': True}	40023	[396947, 584382]	['31-31-394445']	False	None	None	False	False	[]	default	None	None	None	0	5	31-394445	{}
394403	None	18508538	student	2017-05-20T18:39:59Z	2017-05-25T16:40:20Z	вот ну выдерживает психика таких рассказчиков то запнулся то несколько секунд тишина то невнятная информация подготовка должна быть а то выходит будто спонтанное объяснение другу на пальцах	1	False	None	None	False	False	False	{'vote': True}	40964	[396180]	['31-31-394403']	False	None	None	False	False	[]	default	None	None	None	4	4	31-394403	{}
394330	393595	33017252	student	2017-05-20T14:08:46Z	2017-05-20T14:08:46Z	и вы надеетесь на будущее в  жалуясь на англиский язык тут все поанглиски	0	False	None	None	False	False	False	{'vote': True}	189628	[]	['31-31-393595']	False	None	None	False	False	[]	default	None	None	None	14	2	31-394330	{'text': {'en': '<p> And you hope for the future in IT, complaining about the English language? Here everything is in English </ p>'}}
394297	393595	29417050	student	2017-05-20T12:44:43Z	2017-05-20T12:44:43Z	потому что мы из россии поэтому и говорим и пишем порусски	0	False	None	None	False	False	False	{'vote': True}	189628	[]	['31-31-393595']	False	None	None	False	False	[]	default	None	None	None	1	2	31-394297	"{'text': {'en': ""<p> Because we are from Russia, that's why we speak and write in Russian) </ p>""}}"
394248	None	1915056	student	2017-05-20T09:57:08Z	2017-12-18T23:37:40Z	замечательный способ отбить желание изучать питон теперь я вспомнил что когдато изза таких же идиотских тестов в другом курсе снес степик	5	False	None	None	False	False	False	{'vote': True}	13943	[417508, 508909, 508962, 509465, 509933]	['31-31-394248']	False	None	None	True	False	[]	default	None	None	None	55	6	31-394248	{}
394159	None	29238937	student	2017-05-19T20:45:57Z	2017-05-19T20:45:57Z	как же я хорош	0	False	None	None	False	False	False	{'vote': True}	13541	[]	['31-31-394159']	False	None	None	False	False	[]	default	None	None	None	13	4	31-394159	{}
394134	None	29123612	student	2017-05-19T19:33:12Z	2018-06-02T17:21:28Z	я вам ответ зашифровал с помощью задания вык не вык выкладывайте ответы в комментариях хяиратнеммок в ытевто етйавыдалкыв ен иях не выкладывайте ответы в коммен хианмо  твоейвдлы	3	False	None	None	False	False	False	{'vote': True}	12770	[510342, 591916, 609850]	['31-31-394134']	False	None	None	False	False	[]	default	None	None	None	8	3	31-394134	{}
394059	None	15771294	student	2017-05-19T15:23:28Z	2018-10-08T11:34:15Z	спасибо за задачу	1	False	None	None	False	False	False	{'vote': True}	97667	[718192]	['31-31-394059']	False	None	None	False	False	[]	default	None	None	None	55	4	31-394059	{}
394031	334833	3002227	student	2017-05-19T14:36:11Z	2017-05-19T14:36:11Z	была когдато такая ошибка часто помогало переходом на й  но может и не помочь	0	False	None	None	False	False	False	{'vote': True}	98750	[]	['31-31-334833']	False	None	None	False	False	[]	default	None	None	None	0	2	31-394031	{}
393861	None	19595612	student	2017-05-19T06:47:13Z	2018-10-20T16:55:45Z	да все корректно сформулировано  не зависимо от того на какой цепи идт синтез он идт от  к	1	False	None	None	False	False	False	{'vote': True}	13113	[732495]	['31-31-393861']	False	None	None	False	False	[]	default	None	None	None	3	3	31-393861	{}
393751	None	32967266	student	2017-05-18T20:44:49Z	2017-05-18T20:44:49Z	как же это все мать растак ее неудобно скачивать я думал на курсере неудобно но здесь прямо против людей все сделано лекции замечательные но пока курс выкачаешь рехнуться можно не у всех же интернет безлимитный у меня например  часов в сутки безлимит и то скорость не очень я не могу все время это в онлайне смотреть раз уж делаете бесплатно сделайте и возможность офлайн изучать	0	False	None	None	False	False	False	{'vote': True}	20391	[]	['31-31-393751']	False	None	None	False	False	[]	default	None	None	None	0	2	31-393751	{}
393595	None	32976989	student	2017-05-18T15:37:55Z	2018-07-23T19:07:42Z	какой смысл в приложении если для того что бы выполнить урок нужно проходить задание в веб версиито что задание на английском я благоразумно не обращаю внимание	26	False	None	None	False	False	False	{'vote': True}	189628	[393627, 393845, 394297, 394330, 394356, 395830, 396029, 396337, 396339, 396352, 396358, 396361, 396371, 396384, 396394, 396411, 397340, 397431, 397930, 398016, 398868, 398927, 398953, 400855, 409880, 651106]	['31-31-393595']	False	None	None	True	False	[]	default	None	None	None	13	2	31-393595	{'text': {'en': 'What is the point, in the application, if in order to perform a lesson, you need to pass the task in the web version? <br> The fact that the task in English, I wisely do not pay attention.'}}
393428	None	32969055	student	2017-05-18T09:22:14Z	2017-08-14T06:40:49Z	это просто ужас говноо	1	False	None	None	False	False	False	{'vote': True}	37933	[432646]	['31-31-393428']	False	None	None	False	False	[]	default	None	None	None	0	11	31-393428	{}
393275	None	28699728	student	2017-05-17T20:00:35Z	2017-05-17T20:00:35Z	рабочий код	0	False	None	None	False	False	False	{'vote': True}	32810	[]	['31-31-393275']	False	None	None	False	False	[]	default	None	None	None	1	8	31-393275	{}
393282	None	32950995	student	2017-05-17T20:18:43Z	2018-01-13T10:50:24Z	гениально	4	False	None	None	False	False	False	{'vote': True}	76261	[395187, 395325, 521023, 521025]	['31-31-393282']	False	None	None	False	False	[]	default	None	None	None	1	3	31-393282	{}
392548	379817	32383979	student	2017-05-16T05:06:04Z	2017-05-16T05:06:04Z	согласен и надеюсь что админ услышит рекомендую отличные тесты от   мне помогли выполнить задачу	0	False	None	None	False	False	False	{'vote': True}	166572	[]	['31-31-379817']	False	None	None	False	False	[]	default	None	None	None	0	5	31-392548	{'text': {'en': '<b> @ Павел_Галушкин </ b> I agree and I hope that the administrator will hear. I recommend excellent tests from\n\n<b> @ Mikhail_Goncharenko </ b>. I was helped to accomplish the task.'}}
392558	392319	8424527	student	2017-05-16T06:21:18Z	2017-05-16T06:21:18Z	на самом деле последние две задачи решать просто лень ну уйдет на это паратройка дней которые можно занять более интересными делами в том числе обучаясь на более подробных примерах в других курсах всетаки нужно давать какоето полуготовое решение в виде псевдокода чтобы это было похоже на обучение нужно исходить из того  что любую тему можно прокачать самому имея неделю свободного времени только вот где его еще взять а если бы был нужен тупо челленж то есть  и  талмуд кормена в зубы и вперед  кому интересно порыться в теме могут поискать себе курсы по вкусу из подборки здесь	0	False	None	None	False	False	False	{'vote': True}	187954	[]	['31-31-392319']	False	None	None	False	False	[]	default	None	None	None	4	3	31-392558	{}
392452	None	15958856	student	2017-05-15T19:09:14Z	2017-05-15T19:09:14Z	зачем вы так часто переодеваетесь	0	False	None	None	False	False	False	{'vote': True}	166890	[]	['31-31-392452']	False	None	None	False	False	[]	default	None	None	None	3	2	31-392452	{'text': {'en': '<p> Why do you change so often? </ p>'}}
392424	None	26794955	student	2017-05-15T18:16:28Z	2018-07-17T08:56:32Z	суперребятачитайте задание внимательно простое деление на  не подходит тк если будет хх значное число то такой вариант выведет все цифры кроме последнего необходимо вывести только предпоследнюю цифру вывод  обычное делениевычисление остатка от деления а что и на что делить думаете вы догадаетесь	2	False	None	None	False	False	False	{'vote': True}	37989	[395659, 645512]	['31-31-392424']	False	None	None	False	False	[]	default	None	None	None	10	12	31-392424	{}
392298	392246	2495440	student	2017-05-15T13:35:43Z	2017-05-15T13:35:43Z	блаблабла	0	False	None	None	False	False	False	{'vote': True}	37999	[]	['31-31-392246']	False	None	None	False	False	[]	default	None	None	None	2	16	31-392298	{}
392232	None	2495440	student	2017-05-15T12:26:09Z	2017-05-15T12:26:09Z	вапролдзывсапролджзэхъукапенрогшлдщхъапрлоджэакаперншожзэъролджэолд	0	False	None	None	False	False	False	{'vote': True}	50294	[]	['31-31-392232']	False	None	None	False	False	[]	default	None	None	None	0	11	31-392232	{}
392237	None	2495440	student	2017-05-15T12:29:16Z	2017-05-15T12:29:16Z	помогите решить	0	False	None	None	False	False	False	{'vote': True}	50294	[]	['31-31-392237']	False	None	None	False	False	[]	default	None	None	None	0	6	31-392237	{}
392189	50880	1020367	student	2017-05-15T10:52:14Z	2017-05-15T10:52:14Z	есть смысл	0	False	None	None	False	False	False	{'vote': True}	18147	[]	['31-31-50880']	False	None	None	False	False	[]	default	None	None	None	3	5	31-392189	{}
392205	None	32800069	student	2017-05-15T11:15:50Z	2017-05-15T11:15:50Z	лкоишукртыищшукиукршиукиукиукиукиукики	0	False	None	None	False	False	False	{'vote': True}	39327	[]	['31-31-392205']	False	None	None	False	False	[]	default	None	None	None	0	2	31-392205	{}
392206	None	32800069	student	2017-05-15T11:15:54Z	2017-05-15T11:15:54Z	е	0	False	None	None	False	False	False	{'vote': True}	39327	[]	['31-31-392206']	False	None	None	False	False	[]	default	None	None	None	0	2	31-392206	{}
392208	None	32801907	student	2017-05-15T11:16:44Z	2017-05-15T11:16:44Z	еееееееееееееееееееееееееееееееееееееееееееееееееееееееееееееееееееееее полное	0	False	None	None	False	False	False	{'vote': True}	39326	[]	['31-31-392208']	False	None	None	False	False	[]	default	None	None	None	0	2	31-392208	{}
392210	None	32801907	student	2017-05-15T11:17:59Z	2017-05-15T11:17:59Z	расшифруйте	0	False	None	None	False	False	False	{'vote': True}	39327	[]	['31-31-392210']	False	None	None	False	False	[]	default	None	None	None	0	2	31-392210	{}
392082	None	18886821	student	2017-05-15T06:01:45Z	2018-07-02T20:23:17Z	ааррррмпрмаррроппаопррпппрррарпрпппррпрпвррарро	2	False	None	None	False	False	False	{'vote': True}	21894	[523608, 632935]	['31-31-392082']	False	None	None	False	False	[]	default	None	None	None	1	13	31-392082	{}
392053	194542	23974288	student	2017-05-15T04:35:38Z	2017-05-15T04:35:38Z	на бумажкепфффф в уме подумал	0	False	None	None	False	False	False	{'vote': True}	97745	[]	['31-31-194542']	False	None	None	False	False	[]	default	None	None	None	0	2	31-392053	{}
392055	389283	32215879	student	2017-05-15T04:44:25Z	2017-05-15T04:44:25Z	а что такое программирование	0	False	None	None	False	False	False	{'vote': True}	38334	[]	['31-31-389283']	False	None	None	False	False	[]	default	None	None	None	5	2	31-392055	{}
391936	None	16394036	student	2017-05-14T19:14:30Z	2018-09-19T22:11:00Z	чего только люди не придумают чтобы     не ставить	1	False	None	None	False	False	False	{'vote': True}	13606	[700376]	['31-31-391936']	False	None	None	False	False	[]	default	None	None	None	9	3	31-391936	{}
391937	None	19130525	student	2017-05-14T19:14:39Z	2017-05-16T19:10:02Z	это почемуто не работает и мало того выводит вот такое	1	False	None	None	False	False	False	{'vote': True}	38320	[392834]	['31-31-391937']	False	None	None	False	False	[]	default	None	None	None	0	2	31-391937	{}
391353	None	19492224	student	2017-05-13T13:40:58Z	2017-05-13T13:40:58Z	ахах в преднастройках стояла скорость  что я не заметил и поэтому думал что преп немного не в себе	0	False	None	None	False	False	False	{'vote': True}	125765	[]	['31-31-391353']	False	None	None	False	False	[]	default	None	None	None	7	7	31-391353	{}
390868	None	15960441	student	2017-05-12T13:17:03Z	2017-05-12T13:17:03Z	за футболку с треугольником паскаля отдельное спасибо	0	False	None	None	False	False	False	{'vote': True}	7039	[]	['31-31-390868']	False	None	None	False	False	[]	default	None	None	None	1	2	31-390868	{}
390243	None	17419289	student	2017-05-11T07:23:27Z	2017-05-11T07:23:27Z	совсем не понял от слова абсолютно	0	False	None	None	False	False	False	{'vote': True}	18447	[]	['31-31-390243']	False	None	None	False	False	[]	default	None	None	None	0	2	31-390243	{}
390132	None	16356799	student	2017-05-10T21:23:55Z	2017-06-02T13:42:55Z	строк	7	False	None	None	False	False	False	{'vote': True}	12779	[391099, 391105, 391128, 399608, 399618, 399625, 399627]	['31-31-390132']	False	None	None	False	False	[]	default	None	None	None	0	2	31-390132	{}
390097	None	32740938	student	2017-05-10T19:55:58Z	2017-05-10T19:55:58Z	отлично	0	False	None	None	False	False	False	{'vote': True}	47589	[]	['31-31-390097']	False	None	None	False	False	[]	default	None	None	None	0	3	31-390097	{}
390099	None	32740938	student	2017-05-10T19:56:50Z	2017-05-10T19:56:50Z	отлично	0	False	None	None	False	False	False	{'vote': True}	47590	[]	['31-31-390099']	False	None	None	False	False	[]	default	None	None	None	0	3	31-390099	{}
389839	389754	2029748	teacher	2017-05-10T10:06:36Z	2017-05-10T10:06:36Z	в принципе вопрос должен звучать выберите правильные варианты	0	False	None	None	False	False	False	{'vote': True}	168619	[]	['31-31-389754']	False	None	None	False	False	[]	default	None	None	None	6	4	31-389839	{}
389839	389754	2029748	teacher	2017-05-10T10:06:36Z	2017-05-10T10:06:36Z	в принципе вопрос должен звучать выберите правильные варианты	0	False	None	None	False	False	False	{'vote': True}	168619	[]	['31-31-389754']	False	None	None	False	False	[]	default	None	None	None	6	4	31-389839	{}
389697	None	2985796	student	2017-05-10T02:27:06Z	2017-05-10T02:27:06Z	все же я не очень понял как работает на практике мы берем одну кэш функцию из семейства и для нее будет эта оценка	0	False	None	None	False	False	False	{'vote': True}	171430	[]	['31-31-389697']	False	None	None	False	False	[]	default	None	None	None	2	2	31-389697	{'text': {'en': '<p> Still, I did not really understand how it works in practice. We take one cache function from the family, and for it will this estimate? <br> </ p>'}}
389507	None	12596994	student	2017-05-09T16:32:34Z	2017-05-09T16:32:34Z	простое задание для тех у кого  не первый год  не забывайте про главный	0	False	None	None	False	False	False	{'vote': True}	50257	[]	['31-31-389507']	False	None	None	False	False	[]	default	None	None	None	0	3	31-389507	{}
389472	None	26141215	student	2017-05-09T15:29:26Z	2017-12-11T22:24:29Z	попробуйте сами пройти свой тест спасибо конечно за курс но сильно напрягает тратить несколько часов на попытки пробить ошибочный тест на освоение копипаста в ненужном редакторе решение	1	False	None	None	False	False	False	{'vote': True}	13604	[506113]	['31-31-389472']	False	None	None	False	False	[]	default	None	None	None	11	2	31-389472	{}
389128	None	16356799	student	2017-05-09T03:04:57Z	2017-11-05T17:39:24Z	извращение в каждой строчке	10	False	None	None	False	False	False	{'vote': True}	12778	[391134, 391138, 391149, 391152, 391153, 391154, 448690, 448693, 478612, 478626]	['31-31-389128']	False	None	None	False	False	[]	solutions	25913466	None	None	2	3	31-389128	{}
